지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
경기,공무원,2024,1회,공개경쟁,양주시,,환경,일반환경,9급,일반,2,6,,,4,,,,4,,61,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,이천시,,환경,일반환경,9급,일반,1,8,,,5,,,,2,,71,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안성시,,환경,일반환경,9급,일반,1,7,,,5,,,,3,,75,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,포천시,,환경,일반환경,9급,일반,4,16,,,14,,,,6,,68,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,과천시,,환경,일반환경,9급,일반,1,19,,,13,,,,3,,79,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,연천군,,환경,일반환경,9급,일반,1,4,,,2,,,,1,,78,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,성남시,,시설,도시계획,9급,일반,2,10,,,7,,,,4,,74,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,남양주시,,시설,도시계획,9급,일반,2,9,,,5,,,,4,,72,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안산시,,시설,도시계획,9급,일반,2,7,,,4,,,,3,,73,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,시흥시,,시설,도시계획,9급,일반,2,11,,,8,,,,4,,51,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,광주시,,시설,도시계획,9급,일반,2,10,,,6,,,,2,,67,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,양주시,,시설,도시계획,9급,일반,1,2,,,2,,,,2,,65,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,오산시,,시설,도시계획,9급,일반,1,12,,,7,,,,3,,77,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,의왕시,,시설,도시계획,9급,일반,1,13,,,6,,,,3,,70,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,포천시,,시설,도시계획,9급,일반,3,7,,,6,,,,4,,59,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,동두천시,,시설,도시계획,9급,일반,1,2,,,2,,,,2,,57,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,경기도,,시설,일반토목,9급,일반,4,46,,,29,,,,7,,74,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,수원시,,시설,일반토목,9급,일반,10,40,,,25,,,,10,,58,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,용인시,,시설,일반토목,9급,일반,13,27,,,21,,,,10,,59,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,고양시,,시설,일반토목,9급,일반,3,19,,,14,,,,5,,64,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,화성시,,시설,일반토목,9급,일반,15,34,,,26,,,,11,,57,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,성남시,,시설,일반토목,9급,일반,80,293,,,207,,,,106,,57,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,남양주시,,시설,일반토목,9급,일반,15,32,,,26,,,,12,,52,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안산시,,시설,일반토목,9급,일반,3,12,,,6,,,,1,,63,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,평택시,,시설,일반토목,9급,일반,13,30,,,25,,,,11,,59,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안양시,,시설,일반토목,9급,일반,10,43,,,35,,,,13,,69,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,시흥시,,시설,일반토목,9급,일반,12,40,,,32,,,,12,,57,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,파주시,,시설,일반토목,9급,일반,5,12,,,7,,,,3,,62,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,김포시,,시설,일반토목,9급,일반,2,9,,,4,,,,3,,56,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,의정부시,,시설,일반토목,9급,일반,3,10,,,8,,,,3,,64,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,광주시,,시설,일반토목,9급,일반,7,19,,,13,,,,7,,56,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,광명시,,시설,일반토목,9급,일반,6,23,,,14,,,,8,,60,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,양주시,,시설,일반토목,9급,일반,6,26,,,23,,,,5,,52,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,오산시,,시설,일반토목,9급,일반,4,19,,,13,,,,4,,59,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,이천시,,시설,일반토목,9급,일반,6,9,,,7,,,,3,,58,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안성시,,시설,일반토목,9급,일반,14,19,,,16,,,,8,,61,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,구리시,,시설,일반토목,9급,일반,1,6,,,1,,,,1,,60,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,의왕시,,시설,일반토목,9급,일반,3,10,,,8,,,,3,,58,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,포천시,,시설,일반토목,9급,일반,19,38,,,31,,,,6,,63,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,양평군,,시설,일반토목,9급,일반,11,11,,,11,,,,3,,58,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,여주시,,시설,일반토목,9급,일반,17,38,,,32,,,,13,,58,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,동두천시,,시설,일반토목,9급,일반,10,23,,,19,,,,5,,61,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,과천시,,시설,일반토목,9급,일반,2,6,,,5,,,,1,,84,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,가평군,,시설,일반토목,9급,일반,7,20,,,14,,,,4,,57,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,연천군,,시설,일반토목,9급,일반,16,24,,,23,,,,6,,53,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,경기도,,시설,건축,9급,일반,1,28,,,12,,,,3,,65,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,수원시,,시설,건축,9급,일반,5,26,,,18,,,,7,,70,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,용인시,,시설,건축,9급,일반,6,24,,,14,,,,7,,59,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,고양시,,시설,건축,9급,일반,3,24,,,17,,,,6,,72,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,화성시,,시설,건축,9급,일반,15,38,,,29,,,,16,,56,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,성남시,,시설,건축,9급,일반,29,96,,,69,,,,37,,56,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,남양주시,,시설,건축,9급,일반,5,25,,,16,,,,8,,71,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안산시,,시설,건축,9급,일반,2,8,,,4,,,,3,,59,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,평택시,,시설,건축,9급,일반,3,11,,,9,,,,5,,69,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,시흥시,,시설,건축,9급,일반,9,36,,,25,,,,11,,52,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,파주시,,시설,건축,9급,일반,3,27,,,19,,,,5,,54,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,의정부시,,시설,건축,9급,일반,1,6,,,5,,,,2,,54,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,광주시,,시설,건축,9급,일반,3,8,,,6,,,,5,,48,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,하남시,,시설,건축,9급,일반,1,4,,,2,,,,1,,65,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,광명시,,시설,건축,9급,일반,6,39,,,29,,,,9,,79,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,양주시,,시설,건축,9급,일반,3,12,,,10,,,,4,,53,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,오산시,,시설,건축,9급,일반,4,13,,,12,,,,6,,55,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,이천시,,시설,건축,9급,일반,4,15,,,11,,,,4,,63,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안성시,,시설,건축,9급,일반,6,14,,,13,,,,7,,54,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,구리시,,시설,건축,9급,일반,2,8,,,6,,,,2,,70,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,의왕시,,시설,건축,9급,일반,2,11,,,6,,,,2,,69,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,포천시,,시설,건축,9급,일반,9,25,,,18,,,,7,,47,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,양평군,,시설,건축,9급,일반,3,1,,,1,,,,1,,59,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,여주시,,시설,건축,9급,일반,2,7,,,5,,,,3,,63,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,가평군,,시설,건축,9급,일반,2,3,,,2,,,,1,,75,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,연천군,,시설,건축,9급,일반,4,11,,,7,,,,4,,62,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,수원시,,시설,건축)(장애인,9급,일반,1,1,,,1,,,,1,,59,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,수원시,,시설,지적,9급,일반,4,27,,,21,,,,6,,83,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,용인시,,시설,지적,9급,일반,3,25,,,21,,,,5,,82,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,화성시,,시설,지적,9급,일반,4,41,,,34,,,,6,,80,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,성남시,,시설,지적,9급,일반,2,13,,,8,,,,4,,75,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,부천시,,시설,지적,9급,일반,3,20,,,14,,,,5,,79,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,평택시,,시설,지적,9급,일반,2,14,,,13,,,,4,,80,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,시흥시,,시설,지적,9급,일반,2,26,,,23,,,,4,,81,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,파주시,,시설,지적,9급,일반,1,23,,,16,,,,3,,84,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,군포시,,시설,지적,9급,일반,2,15,,,13,,,,4,,77,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,양주시,,시설,지적,9급,일반,1,22,,,15,,,,3,,74,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,이천시,,시설,지적,9급,일반,1,10,,,10,,,,3,,78,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,안성시,,시설,지적,9급,일반,1,10,,,6,,,,1,,77,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,의왕시,,시설,지적,9급,일반,1,14,,,9,,,,3,,75,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,포천시,,시설,지적,9급,일반,2,19,,,13,,,,4,,74,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,양평군,,시설,지적,9급,일반,2,28,,,24,,,,4,,82,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,가평군,,시설,지적,9급,일반,2,10,,,9,,,,4,,68,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,수원시,,시설,지적)(장애인,9급,일반,1,1,,,1,,,,1,,52,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,수원시,,시설,디자인,9급,일반,1,39,,,20,,,,3,,84,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,연천군,,시설,디자인,9급,일반,1,11,,,6,,,,3,,76,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,용인시,,방재안전,방재안전,9급,일반,2,9,,,7,,,,5,,66,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,화성시,,방재안전,방재안전,9급,일반,5,18,,,14,,,,7,,71,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2024,1회,공개경쟁,부천시,,방재안전,방재안전,9급,일반,3,16,,,9,,,,5,,64,,,,,2024년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
